1725887361 376841 376841 0.008789 Package_0
1725887361 378868 2027 0.009216 Package_0
1725887361 382856 3988 0.009155 Package_0
1725887361 385870 3014 0.009033 Package_0
1725887361 387816 1946 0.008362 Package_0
1725887361 389846 2030 0.008850 Package_0
1725887361 393862 4016 0.009888 Package_0
1725887361 395839 1977 0.009949 Package_0
1725887361 396808 0969 0.008667 Package_0
1725887361 397887 1079 0.009460 Package_0
1725887361 398851 0964 0.008545 Package_0
1725887361 401883 3032 0.009644 Package_0
1725887361 404809 2926 0.009338 Package_0
1725887361 405802 0993 0.009460 Package_0
1725887361 406875 1073 0.010254 Package_0
1725887361 413870 6995 0.008423 Package_0
1725887361 414828 0958 0.008362 Package_0
1725887361 415909 1081 0.009583 Package_0
1725887361 420853 4944 0.007812 Package_0
1725887361 424833 3980 0.007751 Package_0
1725887361 427851 3018 0.008667 Package_0
1725887361 429807 1956 0.008545 Package_0
1725887361 433885 4078 0.010132 Package_0
1725887361 436899 3014 0.010071 Package_0
1725887361 438861 1962 0.009338 Package_0
1725887361 440908 2047 0.010376 Package_0
1725887361 441883 0975 0.009338 Package_0
1725887361 446823 4940 0.010315 Package_0
1725887361 447808 0985 0.010010 Package_0
1725887361 448893 1085 0.010925 Package_0
1725887361 449858 0965 0.009521 Package_0
1725887361 450819 0961 0.008362 Package_0
1725887361 451901 1082 0.009399 Package_0
1725887361 453846 1945 0.008728 Package_0
1725887361 454825 0979 0.008789 Package_0
1725887361 456859 2034 0.009460 Package_0
1725887361 458802 1943 0.008301 Package_0
1725887361 463854 5052 0.008850 Package_0
1725887361 467837 3983 0.008667 Package_0
1725887361 468808 0971 0.008301 Package_0
1725887361 470841 2033 0.008789 Package_0
1725887361 474810 3969 0.009094 Package_0
1725887361 475892 1082 0.010132 Package_0
1725887361 476859 0967 0.009033 Package_0
1725887361 478894 2035 0.010437 Package_0
1725887361 482898 4004 0.010254 Package_0
1725887361 484854 1956 0.008667 Package_0
1725887361 485823 0969 0.009033 Package_0
1725887361 488819 2996 0.009583 Package_0
1725887361 489901 1082 0.010864 Package_0
1725887361 491842 1941 0.009521 Package_0
1725887361 494843 3001 0.008667 Package_0
1725887361 498820 3977 0.009094 Package_0
1725887361 501841 3021 0.009277 Package_0
1725887361 502803 0962 0.009338 Package_0
1725887361 503885 1082 0.010010 Package_0
1725887361 504850 0965 0.008789 Package_0
1725887361 505814 0964 0.009094 Package_0
1725887361 506896 1082 0.010010 Package_0
1725887361 508822 1926 0.008545 Package_0
1725887361 509900 1078 0.009521 Package_0
1725887361 513878 3978 0.009460 Package_0
1725887361 514851 0973 0.008301 Package_0
1725887361 515818 0967 0.007996 Package_0
1725887361 516897 1079 0.008850 Package_0
1725887361 523905 7008 0.009399 Package_0
1725887361 524872 0967 0.008362 Package_0
1725887361 525839 0967 0.008362 Package_0
1725887361 526831 0992 0.008667 Package_0
1725887361 528891 2060 0.010132 Package_0
1725887361 529862 0971 0.009277 Package_0
1725887361 535889 6027 0.010193 Package_0
1725887361 536856 0967 0.009094 Package_0
1725887361 537844 0988 0.009216 Package_0
1725887361 545826 7982 0.009644 Package_0
1725887361 547887 2061 0.008728 Package_0
1725887361 550840 2953 0.008667 Package_0
1725887361 553861 3021 0.008423 Package_0
1725887361 554829 0968 0.008423 Package_0
1725887361 558812 3983 0.009033 Package_0
1725887361 559798 0986 0.008789 Package_0
1725887361 562819 3021 0.008667 Package_0
1725887361 563801 0982 0.008484 Package_0
1725887361 564876 1075 0.009155 Package_0
1725887361 565844 0968 0.008850 Package_0
1725887361 566808 0964 0.008850 Package_0
1725887361 574815 8007 0.009216 Package_0
1725887361 577868 3053 0.009460 Package_0
1725887361 580884 3016 0.009827 Package_0
1725887361 582823 1939 0.010010 Package_0
1725887361 583810 0987 0.009888 Package_0
1725887361 586856 3046 0.009827 Package_0
1725887361 590872 4016 0.008911 Package_0
1725887361 592808 1936 0.008911 Package_0
1725887361 593883 1075 0.009766 Package_0
1725887361 594863 0980 0.009277 Package_0
1725887361 595831 0968 0.009094 Package_0
1725887361 600809 4978 0.008789 Package_0
1725887361 601890 1081 0.010132 Package_0
1725887361 602858 0968 0.008972 Package_0
1725887361 604894 2036 0.009644 Package_0
1725887361 605878 0984 0.008728 Package_0
1725887361 608893 3015 0.009521 Package_0
1725887361 609858 0965 0.008545 Package_0
1725887361 610829 0971 0.008057 Package_0
1725887361 613847 3018 0.007874 Package_0
1725887361 615882 2035 0.008850 Package_0
1725887361 616863 0981 0.008118 Package_0
1725887361 617847 0984 0.008728 Package_0
1725887361 620885 3038 0.009460 Package_0
1725887361 623799 2914 0.008606 Package_0
1725887361 627896 4097 0.010437 Package_0
1725887361 629849 1953 0.009277 Package_0
1725887361 630821 0972 0.009460 Package_0
1725887361 632876 2055 0.009155 Package_0
1725887361 633855 0979 0.009155 Package_0
1725887361 634820 0965 0.009033 Package_0
1725887361 635897 1077 0.010925 Package_0
1725887361 636862 0965 0.009705 Package_0
1725887361 637843 0981 0.009888 Package_0
1725887361 639821 1978 0.009705 Package_0
1725887361 642872 3051 0.008911 Package_0
1725887361 643845 0973 0.008667 Package_0
1725887361 645812 1967 0.009399 Package_0
1725887361 646895 1083 0.010254 Package_0
1725887361 647859 0964 0.009277 Package_0
1725887361 649805 1946 0.008179 Package_0
1725887361 653813 4008 0.009277 Package_0
1725887361 655891 2078 0.009644 Package_0
1725887361 662882 6991 0.009583 Package_0
1725887361 663853 0971 0.008850 Package_0
1725887361 664824 0971 0.009033 Package_0
1725887361 669877 5053 0.010193 Package_0
1725887361 675808 5931 0.008179 Package_0
1725887361 678837 3029 0.009949 Package_0
1725887361 679806 0969 0.009888 Package_0
1725887361 680877 1071 0.010925 Package_0
1725887361 681847 0970 0.009888 Package_0
1725887361 682837 0990 0.009949 Package_0
1725887361 683816 0979 0.008728 Package_0
1725887361 690797 6981 0.009399 Package_0
1725887361 691893 1096 0.010376 Package_0
1725887361 692858 0965 0.009399 Package_0
1725887361 694909 2051 0.009888 Package_0
1725887361 696837 1928 0.009033 Package_0
1725887361 697803 0966 0.009094 Package_0
1725887361 698904 1101 0.009644 Package_0
1725887361 701818 2914 0.008484 Package_0
1725887361 703866 2048 0.008728 Package_0
1725887361 704840 0974 0.008789 Package_0
1725887361 705817 0977 0.008667 Package_0
1725887361 707889 2072 0.007935 Package_0
1725887361 708860 0971 0.007874 Package_0
1725887361 709825 0965 0.007751 Package_0
1725887361 714798 4973 0.008484 Package_0
1725887361 716867 2069 0.008789 Package_0
1725887361 718815 1948 0.008606 Package_0
1725887361 720880 2065 0.009338 Package_0
1725887361 722821 1941 0.009155 Package_0
1725887361 725841 3020 0.009216 Package_0
1725887361 726808 0967 0.009583 Package_0
1725887361 729825 3017 0.009155 Package_0
1725887361 731892 2067 0.011047 Package_0
1725887361 733847 1955 0.009949 Package_0
1725887361 734834 0987 0.010132 Package_0
1725887361 735907 1073 0.010864 Package_0
1725887361 736886 0979 0.009460 Package_0
1725887361 742871 5985 0.008911 Package_0
1725887361 743838 0967 0.009216 Package_0
1725887361 746857 3019 0.008606 Package_0
1725887361 747817 0960 0.009399 Package_0
1725887361 748899 1082 0.010010 Package_0
1725887361 749866 0967 0.008972 Package_0
1725887361 750824 0958 0.009033 Package_0
1725887361 751900 1076 0.009338 Package_0
1725887361 752883 0983 0.008911 Package_0
1725887361 758828 5945 0.008728 Package_0
1725887361 760894 2066 0.010193 Package_0
1725887361 762853 1959 0.009338 Package_0
1725887361 763821 0968 0.009094 Package_0
1725887361 764899 1078 0.010376 Package_0
1725887361 766856 1957 0.009460 Package_0
1725887361 767843 0987 0.009399 Package_0
1725887361 768827 0984 0.009338 Package_0
1725887361 769909 1082 0.010132 Package_0
1725887361 772815 2906 0.008972 Package_0
1725887361 774856 2041 0.009888 Package_0
1725887361 779817 4961 0.008972 Package_0
1725887361 781893 2076 0.009583 Package_0
1725887361 784903 3010 0.009705 Package_0
1725887361 788887 3984 0.009338 Package_0
1725887361 790852 1965 0.009399 Package_0
1725887361 792826 1974 0.009216 Package_0
1725887361 793805 0979 0.009277 Package_0
1725887361 796821 3016 0.008606 Package_0
1725887361 799847 3026 0.008606 Package_0
1725887361 800817 0970 0.008484 Package_0
1725887361 801885 1068 0.009338 Package_0
1725887361 802859 0974 0.008118 Package_0
1725887361 803846 0987 0.008118 Package_0
1725887361 804813 0967 0.007996 Package_0
1725887361 806879 2066 0.007935 Package_0
1725887361 808822 1943 0.008118 Package_0
1725887361 809807 0985 0.008545 Package_0
1725887361 812814 3007 0.008362 Package_0
1725887361 813879 1065 0.009338 Package_0
1725887361 815815 1936 0.008911 Package_0
1725887361 817871 2056 0.009399 Package_0
1725887361 819823 1952 0.009216 Package_0
1725887361 820903 1080 0.010254 Package_0
1725887361 821871 0968 0.009094 Package_0
1725887361 823808 1937 0.009155 Package_0
1725887361 824799 0991 0.009338 Package_0
1725887361 825802 1003 0.009338 Package_0
1725887361 828824 3022 0.010010 Package_0
1725887361 829905 1081 0.011047 Package_0
1725887361 830884 0979 0.010193 Package_0
1725887361 834818 3934 0.008667 Package_0
1725887361 836877 2059 0.008484 Package_0
1725887361 837852 0975 0.008545 Package_0
1725887361 838830 0978 0.008728 Package_0
1725887361 839803 0973 0.009399 Package_0
