1725886296 680942 680942 0.001648 Package_0
1725886296 681897 0955 0.001404 Package_0
1725886296 682795 0898 0.001282 Package_0
1725886296 685831 3036 0.004456 Package_0
1725886296 686789 0958 0.005249 Package_0
1725886296 687858 1069 0.006165 Package_0
1725886296 693803 5945 0.005432 Package_0
1725886296 694781 0978 0.005554 Package_0
1725886296 697837 3056 0.005493 Package_0
1725886296 699874 2037 0.006470 Package_0
1725886296 701801 1927 0.005615 Package_0
1725886296 702878 1077 0.006287 Package_0
1725886296 703833 0955 0.006104 Package_0
1725886296 707857 4024 0.006165 Package_0
1725886296 710879 3022 0.006775 Package_0
1725886296 711828 0949 0.005981 Package_0
1725886296 712780 0952 0.006165 Package_0
1725886296 713848 1068 0.006897 Package_0
1725886296 719830 5982 0.006104 Package_0
1725886296 720779 0949 0.005981 Package_0
1725886296 721854 1075 0.006714 Package_0
1725886296 729786 7932 0.006104 Package_0
1725886296 732875 3089 0.006653 Package_0
1725886296 733862 0987 0.007690 Package_0
1725886296 734845 0983 0.006897 Package_0
1725886296 735829 0984 0.006165 Package_0
1725886296 736783 0954 0.005981 Package_0
1725886296 738796 2013 0.006165 Package_0
1725886296 739777 0981 0.006287 Package_0
1725886296 741792 2015 0.006104 Package_0
1725886296 743839 2047 0.006226 Package_0
1725886296 745776 1937 0.006104 Package_0
1725886296 746844 1068 0.006653 Package_0
1725886296 747832 0988 0.005981 Package_0
1725886296 749870 2038 0.006897 Package_0
1725886296 751859 1989 0.006531 Package_0
1725886296 752814 0955 0.006165 Package_0
1725886296 755779 2965 0.006042 Package_0
1725886296 756857 1078 0.006775 Package_0
1725886296 757817 0960 0.005981 Package_0
1725886296 758778 0961 0.006042 Package_0
1725886296 761861 3083 0.006653 Package_0
1725886296 762827 0966 0.006348 Package_0
1725886296 770852 8025 0.006714 Package_0
1725886296 771804 0952 0.006104 Package_0
1725886296 772876 1072 0.006714 Package_0
1725886296 773853 0977 0.006104 Package_0
1725886296 776836 2983 0.006287 Package_0
1725886296 778861 2025 0.006775 Package_0
1725886296 781828 2967 0.005981 Package_0
1725886296 783847 2019 0.006653 Package_0
1725886296 784794 0947 0.005981 Package_0
1725886296 785856 1062 0.006653 Package_0
1725886296 787879 2023 0.006958 Package_0
1725886296 788835 0956 0.006226 Package_0
1725886296 789790 0955 0.006165 Package_0
1725886296 790860 1070 0.006836 Package_0
1725886296 793853 2993 0.006775 Package_0
1725886296 794821 0968 0.006042 Package_0
1725886296 795787 0966 0.006165 Package_0
1725886296 798789 3002 0.006104 Package_0
1725886296 799869 1080 0.006958 Package_0
1725886296 800826 0957 0.006226 Package_0
1725886296 805821 4995 0.006042 Package_0
1725886296 808787 2966 0.005981 Package_0
1725886296 809853 1066 0.006653 Package_0
1725886296 810804 0951 0.005920 Package_0
1725886296 814872 4068 0.006897 Package_0
1725886296 817825 2953 0.006104 Package_0
1725886296 818785 0960 0.006042 Package_0
1725886296 819847 1062 0.006714 Package_0
1725886296 823872 4025 0.006714 Package_0
1725886296 824848 0976 0.006348 Package_0
1725886296 825820 0972 0.006287 Package_0
1725886296 826775 0955 0.006165 Package_0
1725886296 827835 1060 0.006775 Package_0
1725886296 829853 2018 0.006714 Package_0
1725886296 832821 2968 0.005981 Package_0
1725886296 833774 0953 0.005981 Package_0
1725886296 834873 1099 0.009033 Package_0
1725886296 835852 0979 0.006042 Package_0
1725886296 836810 0958 0.005920 Package_0
1725886296 838868 2058 0.007019 Package_0
1725886296 839849 0981 0.006287 Package_0
1725886296 843810 3961 0.006348 Package_0
1725886296 846802 2992 0.005981 Package_0
