1725887256 835554 835554 0.002136 Package_0
1725887256 838566 3012 0.001892 Package_0
1725887256 839526 0960 0.002014 Package_0
1725887256 840483 0957 0.001953 Package_0
1725887256 841542 1059 0.005005 Package_0
1725887256 842537 0995 0.005371 Package_0
1725887256 845514 2977 0.005005 Package_0
1725887256 846520 1006 0.005493 Package_0
1725887256 847479 0959 0.004944 Package_0
1725887256 848543 1064 0.005493 Package_0
1725887256 851563 3020 0.005920 Package_0
1725887256 852524 0961 0.005310 Package_0
1725887256 854468 1944 0.005798 Package_0
1725887256 855529 1061 0.006165 Package_0
1725887256 862527 6998 0.005554 Package_0
1725887256 865534 3007 0.005798 Package_0
1725887256 866535 1001 0.005737 Package_0
1725887256 868472 1937 0.005615 Package_0
1725887256 870543 2071 0.005981 Package_0
1725887256 871499 0956 0.005493 Package_0
1725887256 875550 4051 0.006042 Package_0
1725887256 879512 3962 0.005737 Package_0
1725887256 882526 3014 0.005737 Package_0
1725887256 884542 2016 0.005981 Package_0
1725887256 885500 0958 0.005371 Package_0
1725887256 887517 2017 0.005310 Package_0
1725887256 894466 6949 0.005615 Package_0
1725887256 895533 1067 0.005920 Package_0
1725887256 896498 0965 0.005371 Package_0
1725887256 898535 2037 0.005371 Package_0
1725887256 899525 0990 0.005493 Package_0
1725887256 900505 0980 0.005371 Package_0
1725887256 902555 2050 0.006470 Package_0
1725887256 905552 2997 0.006042 Package_0
1725887256 910503 4951 0.005432 Package_0
1725887256 911458 0955 0.005249 Package_0
1725887256 913479 2021 0.005249 Package_0
1725887256 914463 0984 0.005615 Package_0
1725887256 915533 1070 0.006042 Package_0
1725887256 919454 3921 0.005310 Package_0
1725887256 921475 2021 0.005249 Package_0
1725887256 922559 1084 0.005981 Package_0
1725887256 923516 0957 0.005249 Package_0
1725887256 925537 2021 0.005798 Package_0
1725887256 929550 4013 0.006042 Package_0
1725887256 931503 1953 0.005432 Package_0
1725887256 933524 2021 0.005920 Package_0
1725887256 934517 0993 0.005554 Package_0
1725887256 938544 4027 0.006042 Package_0
1725887256 939517 0973 0.005493 Package_0
1725887256 941549 2032 0.006104 Package_0
1725887256 942525 0976 0.005676 Package_0
1725887256 943481 0956 0.005310 Package_0
1725887256 945513 2032 0.005371 Package_0
1725887256 948526 3013 0.005859 Package_0
1725887256 949484 0958 0.005188 Package_0
1725887256 956484 7000 0.005432 Package_0
1725887256 958544 2060 0.005676 Package_0
1725887256 960463 1919 0.005249 Package_0
1725887256 961532 1069 0.005859 Package_0
1725887256 963493 1961 0.005249 Package_0
1725887256 965526 2033 0.006042 Package_0
1725887256 966479 0953 0.005554 Package_0
1725887256 967457 0978 0.005493 Package_0
1725887256 971544 4087 0.005920 Package_0
1725887256 975502 3958 0.005249 Package_0
1725887256 978541 3039 0.005737 Package_0
1725887256 979497 0956 0.005371 Package_0
1725887256 983476 3979 0.005493 Package_0
1725887256 984548 1072 0.005920 Package_0
1725887256 985519 0971 0.005371 Package_0
1725887256 987491 1972 0.005371 Package_0
1725887256 989525 2034 0.006104 Package_0
1725887256 990487 0962 0.005676 Package_0
1725887256 992503 2016 0.005371 Package_0
1725887256 993483 0980 0.005432 Package_0
1725887256 995553 2070 0.005981 Package_0
1725887256 996534 0981 0.005432 Package_0
1725887256 997524 0990 0.005432 Package_0
1725887257 000557 -996967 0.006042 Package_0
1725887257 001515 0958 0.005432 Package_0
1725887257 002510 0995 0.005737 Package_0
1725887257 004564 2054 0.005981 Package_0
1725887257 005523 0959 0.005371 Package_0
1725887257 007471 1948 0.005432 Package_0
1725887257 011467 3996 0.005371 Package_0
1725887257 012528 1061 0.005798 Package_0
1725887257 013498 0970 0.005310 Package_0
1725887257 014456 0958 0.005615 Package_0
1725887257 017539 3083 0.005920 Package_0
1725887257 020545 3006 0.005920 Package_0
1725887257 021502 0957 0.005310 Package_0
1725887257 026537 5035 0.006104 Package_0
1725887257 027487 0950 0.005371 Package_0
1725887257 028475 0988 0.006714 Package_0
1725887257 031500 3025 0.005493 Package_0
1725887257 033522 2022 0.005920 Package_0
1725887257 035467 1945 0.005249 Package_0
1725887257 038534 3067 0.005554 Package_0
1725887257 039490 0956 0.005493 Package_0
1725887257 040459 0969 0.005493 Package_0
1725887257 047511 7052 0.005249 Package_0
1725887257 049535 2024 0.005798 Package_0
1725887257 051557 2022 0.006042 Package_0
1725887257 054534 2977 0.006104 Package_0
1725887257 057540 3006 0.005920 Package_0
1725887257 058496 0956 0.005371 Package_0
1725887257 060518 2022 0.005310 Package_0
1725887257 061486 0968 0.005310 Package_0
1725887257 062549 1063 0.005981 Package_0
1725887257 066539 3990 0.005737 Package_0
1725887257 068560 2021 0.005981 Package_0
1725887257 071467 2907 0.005371 Package_0
1725887257 073511 2044 0.005371 Package_0
1725887257 075461 1950 0.005249 Package_0
1725887257 077485 2024 0.005432 Package_0
1725887257 081548 4063 0.005981 Package_0
1725887257 086486 4938 0.005493 Package_0
1725887257 088473 1987 0.005615 Package_0
1725887257 089533 1060 0.006104 Package_0
1725887257 092561 3028 0.005981 Package_0
1725887257 093530 0969 0.005432 Package_0
1725887257 095550 2020 0.005981 Package_0
1725887257 096505 0955 0.005310 Package_0
1725887257 097474 0969 0.005371 Package_0
1725887257 098470 0996 0.005432 Package_0
1725887257 099538 1068 0.005859 Package_0
1725887257 102537 2999 0.006042 Package_0
1725887257 105534 2997 0.005981 Package_0
1725887257 106533 0999 0.005554 Package_0
1725887257 107501 0968 0.005432 Package_0
1725887257 112515 5014 0.005249 Package_0
1725887257 113469 0954 0.005249 Package_0
1725887257 114555 1086 0.006226 Package_0
1725887257 116487 1932 0.005493 Package_0
1725887257 118527 2040 0.005554 Package_0
1725887257 119492 0965 0.005371 Package_0
1725887257 120560 1068 0.005859 Package_0
1725887257 122497 1937 0.005554 Package_0
1725887257 124518 2021 0.005249 Package_0
1725887257 125485 0967 0.005249 Package_0
1725887257 126555 1070 0.006409 Package_0
1725887257 127518 0963 0.005493 Package_0
1725887257 130485 2967 0.005859 Package_0
1725887257 132532 2047 0.005920 Package_0
1725887257 133489 0957 0.005310 Package_0
1725887257 138527 5038 0.005493 Package_0
1725887257 143545 5018 0.005981 Package_0
1725887257 144502 0957 0.005310 Package_0
1725887257 145458 0956 0.005310 Package_0
1725887257 146458 1000 0.005615 Package_0
1725887257 147539 1081 0.005920 Package_0
1725887257 148494 0955 0.005249 Package_0
1725887257 150530 2036 0.006042 Package_0
1725887257 151483 0953 0.005493 Package_0
1725887257 158560 7077 0.006104 Package_0
1725887257 162539 3979 0.005432 Package_0
1725887257 163497 0958 0.005249 Package_0
1725887257 166469 2972 0.005676 Package_0
1725887257 167533 1064 0.005920 Package_0
1725887257 169551 2018 0.005859 Package_0
1725887257 171489 1938 0.005310 Package_0
1725887257 172548 1059 0.005859 Package_0
1725887257 173515 0967 0.005310 Package_0
1725887257 176515 3000 0.005493 Package_0
1725887257 178552 2037 0.006287 Package_0
1725887257 179519 0967 0.005432 Package_0
1725887257 180474 0955 0.005371 Package_0
1725887257 183454 2980 0.005310 Package_0
1725887257 184521 1067 0.005981 Package_0
1725887257 187524 3003 0.005859 Package_0
1725887257 188481 0957 0.005188 Package_0
1725887257 193487 5006 0.005310 Package_0
1725887257 194463 0976 0.005493 Package_0
1725887257 200533 6070 0.005798 Package_0
1725887257 202469 1936 0.005615 Package_0
1725887257 205563 3094 0.005981 Package_0
1725887257 207477 1914 0.005371 Package_0
1725887257 208543 1066 0.005859 Package_0
1725887257 209506 0963 0.005310 Package_0
1725887257 211458 1952 0.005310 Package_0
1725887257 212528 1070 0.005859 Package_0
1725887257 213483 0955 0.005188 Package_0
1725887257 214554 1071 0.006287 Package_0
1725887257 215529 0975 0.005493 Package_0
1725887257 216482 0953 0.005432 Package_0
1725887257 218532 2050 0.005554 Package_0
1725887257 221503 2971 0.005310 Package_0
1725887257 222460 0957 0.005493 Package_0
1725887257 223535 1075 0.005920 Package_0
1725887257 224498 0963 0.005310 Package_0
1725887257 227493 2995 0.005432 Package_0
1725887257 229524 2031 0.005432 Package_0
1725887257 230515 0991 0.007690 Package_0
1725887257 232562 2047 0.005920 Package_0
1725887257 234561 1999 0.005615 Package_0
1725887257 235531 0970 0.005371 Package_0
1725887257 239557 4026 0.006165 Package_0
1725887257 242467 2910 0.005676 Package_0
1725887257 245459 2992 0.005310 Package_0
1725887257 246548 1089 0.006104 Package_0
1725887257 247506 0958 0.005249 Package_0
1725887257 248463 0957 0.005310 Package_0
1725887257 250524 2061 0.005554 Package_0
