1725885612 145504 145504 0.000854 Package_0
1725885612 150399 4895 0.005920 Package_0
1725885612 152440 2041 0.006531 Package_0
1725885612 153417 0977 0.005920 Package_0
1725885612 155360 1943 0.006348 Package_0
1725885612 157403 2043 0.006348 Package_0
1725885612 159438 2035 0.007080 Package_0
1725885612 160432 0994 0.006714 Package_0
1725885612 163456 3024 0.007202 Package_0
1725885612 164448 0992 0.006653 Package_0
1725885612 167439 2991 0.007141 Package_0
1725885612 168395 0956 0.006531 Package_0
1725885612 170455 2060 0.007202 Package_0
1725885612 171421 0966 0.006470 Package_0
1725885612 174354 2933 0.006409 Package_0
1725885612 175441 1087 0.007202 Package_0
1725885612 179393 3952 0.006470 Package_0
1725885612 181449 2056 0.007263 Package_0
1725885612 183369 1920 0.006409 Package_0
1725885612 186365 2996 0.006531 Package_0
1725885612 188424 2059 0.006653 Package_0
1725885612 190454 2030 0.007263 Package_0
1725885612 191424 0970 0.006531 Package_0
1725885612 192387 0963 0.006531 Package_0
1725885612 193452 1065 0.007141 Package_0
1725885612 195360 1908 0.006409 Package_0
1725885612 196465 1105 0.007324 Package_0
1725885612 197415 0950 0.006409 Package_0
1725885612 198383 0968 0.006409 Package_0
1725885612 199474 1091 0.007385 Package_0
1725885612 201446 1972 0.007141 Package_0
1725885612 202418 0972 0.006531 Package_0
1725885612 204357 1939 0.006531 Package_0
1725885612 206433 2076 0.006531 Package_0
1725885612 207405 0972 0.006470 Package_0
1725885612 214438 7033 0.006775 Package_0
1725885612 216381 1943 0.006165 Package_0
1725885612 217445 1064 0.006714 Package_0
1725885612 218406 0961 0.006104 Package_0
1725885612 220379 1973 0.006409 Package_0
1725885612 221459 1080 0.006775 Package_0
1725885612 222426 0967 0.006042 Package_0
1725885612 225453 3027 0.006714 Package_0
1725885612 226410 0957 0.005981 Package_0
1725885612 227365 0955 0.006042 Package_0
1725885612 231417 4052 0.006042 Package_0
1725885612 232403 0986 0.006287 Package_0
1725885612 235396 2993 0.005981 Package_0
1725885612 236459 1063 0.006897 Package_0
1725885612 240426 3967 0.006165 Package_0
1725885612 241398 0972 0.006165 Package_0
1725885612 242358 0960 0.006042 Package_0
1725885612 245389 3031 0.006165 Package_0
1725885612 247425 2036 0.006653 Package_0
1725885612 248425 1000 0.006287 Package_0
1725885612 252401 3976 0.006470 Package_0
1725885612 253369 0968 0.006104 Package_0
1725885612 255403 2034 0.006104 Package_0
1725885612 256389 0986 0.006226 Package_0
1725885612 260366 3977 0.006287 Package_0
1725885612 261363 0997 0.006104 Package_0
1725885612 263402 2039 0.006042 Package_0
1725885612 265458 2056 0.006775 Package_0
1725885612 267385 1927 0.006104 Package_0
1725885612 268461 1076 0.006958 Package_0
1725885612 277373 8912 0.006042 Package_0
1725885612 280392 3019 0.006226 Package_0
1725885612 283375 2983 0.005981 Package_0
1725885612 286358 2983 0.005981 Package_0
1725885612 287422 1064 0.006653 Package_0
1725885612 290436 3014 0.006775 Package_0
1725885612 293430 2994 0.006714 Package_0
1725885612 294388 0958 0.006042 Package_0
1725885612 299431 5043 0.006714 Package_0
1725885612 301366 1935 0.006042 Package_0
1725885612 302436 1070 0.006714 Package_0
1725885612 303392 0956 0.006042 Package_0
1725885612 304379 0987 0.006287 Package_0
1725885612 309453 5074 0.006714 Package_0
1725885612 310409 0956 0.005981 Package_0
1725885612 311367 0958 0.005981 Package_0
1725885612 312355 0988 0.006104 Package_0
1725885612 314383 2028 0.006104 Package_0
1725885612 316407 2024 0.006226 Package_0
1725885612 317362 0955 0.006042 Package_0
1725885612 318430 1068 0.006714 Package_0
1725885612 319385 0955 0.005981 Package_0
1725885612 322430 3045 0.006714 Package_0
1725885612 323389 0959 0.005981 Package_0
1725885612 324358 0969 0.006165 Package_0
1725885612 331440 7082 0.007751 Package_0
1725885612 333364 1924 0.006042 Package_0
1725885612 342367 9003 0.005859 Package_0
1725885612 343439 1072 0.006592 Package_0
1725885612 344418 0979 0.006104 Package_0
1725885612 350420 6002 0.005920 Package_0
1725885612 352367 1947 0.006226 Package_0
1725885612 353441 1074 0.006653 Package_0
1725885612 356451 3010 0.006836 Package_0
1725885612 357410 0959 0.005920 Package_0
1725885612 359439 2029 0.006531 Package_0
1725885612 363438 3999 0.006470 Package_0
1725885612 365363 1925 0.005981 Package_0
1725885612 373388 8025 0.005798 Package_0
1725885612 374358 0970 0.005920 Package_0
1725885612 375432 1074 0.006531 Package_0
1725885612 377385 1953 0.006042 Package_0
1725885612 380380 2995 0.006042 Package_0
1725885612 381461 1081 0.006714 Package_0
1725885612 382432 0971 0.005981 Package_0
1725885612 383391 0959 0.005859 Package_0
1725885612 387367 3976 0.005798 Package_0
1725885612 388430 1063 0.006714 Package_0
1725885612 391436 3006 0.006653 Package_0
1725885612 397453 6017 0.006653 Package_0
1725885612 398412 0959 0.005859 Package_0
1725885612 404373 5961 0.006226 Package_0
1725885612 405479 1106 0.008484 Package_0
1725885612 406437 0958 0.005981 Package_0
1725885612 407397 0960 0.005859 Package_0
1725885612 409451 2054 0.006531 Package_0
1725885612 410412 0961 0.005920 Package_0
1725885612 412443 2031 0.006775 Package_0
1725885612 413399 0956 0.005859 Package_0
1725885612 416411 3012 0.006165 Package_0
1725885612 421434 5023 0.006531 Package_0
1725885612 422405 0971 0.005981 Package_0
1725885612 423364 0959 0.005859 Package_0
1725885612 424467 1103 0.007507 Package_0
1725885612 426383 1916 0.005981 Package_0
1725885612 430353 3970 0.006165 Package_0
1725885612 432407 2054 0.006897 Package_0
1725885612 433375 0968 0.006409 Package_0
1725885612 434463 1088 0.006897 Package_0
1725885612 435425 0962 0.006042 Package_0
1725885612 437365 1940 0.006042 Package_0
1725885612 441360 3995 0.006104 Package_0
1725885612 442423 1063 0.006775 Package_0
1725885612 443383 0960 0.005981 Package_0
1725885612 444380 0997 0.006470 Package_0
1725885612 450417 6037 0.006042 Package_0
1725885612 452450 2033 0.007080 Package_0
1725885612 453430 0980 0.006287 Package_0
1725885612 454408 0978 0.006226 Package_0
1725885612 455366 0958 0.006042 Package_0
1725885612 456356 0990 0.006104 Package_0
1725885612 457430 1074 0.006714 Package_0
1725885612 459367 1937 0.005981 Package_0
1725885612 463439 4072 0.006653 Package_0
1725885612 464427 0988 0.006470 Package_0
1725885612 465387 0960 0.006104 Package_0
1725885612 466459 1072 0.006775 Package_0
1725885612 469454 2995 0.006714 Package_0
1725885612 470410 0956 0.006042 Package_0
1725885612 472382 1972 0.006287 Package_0
1725885612 475387 3005 0.006042 Package_0
1725885612 476458 1071 0.006897 Package_0
1725885612 477415 0957 0.006104 Package_0
1725885612 478382 0967 0.006165 Package_0
1725885612 480437 2055 0.006287 Package_0
1725885612 481396 0959 0.006042 Package_0
1725885612 482366 0970 0.006104 Package_0
