1725887235 600463 600463 0.009644 Package_0
1725887235 601431 0968 0.009644 Package_0
1725887235 603458 2027 0.010437 Package_0
1725887235 604429 0971 0.009460 Package_0
1725887235 605394 0965 0.009399 Package_0
1725887235 607432 2038 0.009399 Package_0
1725887235 613449 6017 0.009521 Package_0
1725887235 616360 2911 0.008667 Package_0
1725887235 617437 1077 0.009705 Package_0
1725887235 618409 0972 0.009827 Package_0
1725887235 619379 0970 0.008362 Package_0
1725887235 621440 2061 0.009277 Package_0
1725887235 622396 0956 0.009277 Package_0
1725887235 626448 4052 0.009583 Package_0
1725887235 627494 1046 0.008423 Package_0
1725887235 630426 2932 0.009583 Package_0
1725887235 631399 0973 0.009399 Package_0
1725887235 632359 0960 0.009338 Package_0
1725887235 633435 1076 0.010315 Package_0
1725887235 634393 0958 0.009583 Package_0
1725887235 641373 6980 0.010315 Package_0
1725887235 642441 1068 0.011292 Package_0
1725887235 645447 3006 0.009644 Package_0
1725887235 649421 3974 0.009033 Package_0
1725887235 652372 2951 0.009521 Package_0
1725887235 654427 2055 0.009033 Package_0
1725887235 655453 1026 0.008850 Package_0
1725887235 658384 2931 0.008362 Package_0
1725887235 659460 1076 0.009766 Package_0
1725887235 660430 0970 0.008789 Package_0
1725887235 662387 1957 0.008667 Package_0
1725887235 663458 1071 0.008545 Package_0
1725887235 666379 2921 0.007751 Package_0
1725887235 671406 5027 0.008301 Package_0
1725887235 673435 2029 0.009521 Package_0
1725887235 674392 0957 0.009399 Package_0
1725887235 676428 2036 0.010376 Package_0
1725887235 678457 2029 0.010376 Package_0
1725887235 679434 0977 0.009460 Package_0
1725887235 681373 1939 0.009277 Package_0
1725887235 682461 1088 0.011230 Package_0
1725887235 683444 0983 0.010315 Package_0
1725887235 687408 3964 0.008789 Package_0
1725887235 688392 0984 0.009338 Package_0
1725887235 689370 0978 0.009155 Package_0
1725887235 690457 1087 0.010315 Package_0
1725887235 694437 3980 0.009399 Package_0
1725887235 695396 0959 0.009644 Package_0
1725887235 696470 1074 0.010864 Package_0
1725887235 700430 3960 0.008728 Package_0
1725887235 701392 0962 0.009277 Package_0
1725887235 702473 1081 0.010254 Package_0
1725887235 703442 0969 0.010010 Package_0
1725887235 710389 6947 0.009766 Package_0
1725887235 711462 1073 0.009583 Package_0
1725887235 712412 0950 0.009033 Package_0
1725887235 713382 0970 0.010010 Package_0
1725887235 714455 1073 0.011475 Package_0
1725887235 715417 0962 0.010193 Package_0
1725887235 716369 0952 0.010071 Package_0
1725887235 717435 1066 0.011230 Package_0
1725887235 719368 1933 0.008667 Package_0
